"","city","lat","lng","aqi"
"1","Tokyo",35.6897,139.6922,14
"2","Jakarta",-6.2146,106.8451,57
"3","Delhi",28.66,77.23,151
"4","Mumbai",18.9667,72.8333,95
"5","Manila",14.5958,120.9772,21
"6","Shanghai",31.1667,121.4667,78
"7","São Paulo",-23.5504,-46.6339,17
"8","Seoul",37.5833,127,61
"9","Mexico City",19.4333,-99.1333,99
"10","Guangzhou",23.1288,113.259,63
"11","Beijing",39.905,116.3914,45
"12","Cairo",30.0561,31.2394,115
"13","New York",40.6943,-73.9249,15
"14","Kolkata",22.5411,88.3378,124
"15","Moscow",55.7558,37.6178,77
"16","Bangkok",13.75,100.5167,114
"17","Buenos Aires",-34.5997,-58.3819,95
"18","Shenzhen",22.535,114.054,55
"19","Dhaka",23.7161,90.3961,111
"20","Lagos",6.45,3.4,82
"21","Istanbul",41.01,28.9603,54
"22","Osaka",34.6936,135.5019,NA
"23","Karachi",24.86,67.01,96
"24","Bangalore",12.9699,77.598,65
"25","Tehran",35.7,51.4167,109
"26","Kinshasa",-4.3317,15.3139,157
"27","Ho Chi Minh City",10.8167,106.6333,87
"28","Los Angeles",34.1139,-118.4068,74
"29","Rio de Janeiro",-22.9083,-43.1964,38
"30","Nanyang",32.9987,112.5292,97
"31","Chennai",13.0825,80.275,99
"32","Chengdu",30.6636,104.0667,93
"33","Lahore",31.5497,74.3436,104
"34","Paris",48.8566,2.3522,27
"35","London",51.5072,-0.1275,22
"36","Linyi",35.0606,118.3425,97
"37","Tianjin",39.1467,117.2056,53
"38","Shijiazhuang",38.0422,114.5086,99
"39","Baoding",38.8671,115.4845,78
"40","Zhoukou",33.625,114.6418,137
"41","Lima",-12.05,-77.0333,59
"42","Hyderabad",17.3667,78.4667,159
"43","Bogotá",4.6126,-74.0705,46
"44","Weifang",36.7167,119.1,63
"45","Nagoya",35.1167,136.9333,10
"46","Wuhan",30.5872,114.2881,80
"47","Heze",35.2333,115.4333,168
"48","Ganzhou",25.8292,114.9336,124
"49","Tongshan",34.261,117.1859,139
"50","Chicago",41.8373,-87.6862,43
"51","Handan",36.6116,114.4894,158
"52","Luanda",-8.8383,13.2344,82
"53","Fuyang",32.8986,115.8045,132
"54","Kuala Lumpur",3.1478,101.6953,57
"55","Jining",35.4,116.5667,168
"56","Dongguan",23.0475,113.7493,65
"57","Hanoi",21.0245,105.8412,63
"58","Pune",18.5196,73.8553,132
"59","Chongqing",29.55,106.5069,89
"60","Changchun",43.9,125.2,300
"61","Zhumadian",32.9773,114.0253,124
"62","Ningbo",29.875,121.5492,95
"63","Onitsha",6.1667,6.7833,157
"64","Nanjing",32.05,118.7667,55
"65","Hefei",31.8639,117.2808,50
"66","Ahmadabad",23.03,72.58,196
"67","Hong Kong",22.305,114.185,56
"68","Nantong",31.9829,120.8873,80
"69","Khartoum",15.6031,32.5265,87
"70","Yancheng",33.3936,120.1339,68
"71","Foshan",23.0292,113.1056,55
"72","Nanning",22.8192,108.315,114
"73","Hengyang",26.8968,112.5857,25
"74","Xi’an",34.2667,108.9,144
"75","Shenyang",41.8039,123.4258,97
"76","Tangshan",39.6292,118.1742,97
"77","Shaoyang",27.2418,111.4725,55
"78","Changsha",28.1987,112.9709,82
"79","Santiago",-33.45,-70.6667,47
"80","Zhengzhou",34.7492,113.6605,157
"81","Zhanjiang",21.1967,110.4031,61
"82","Riyadh",24.65,46.71,36
"83","Cangzhou",38.3037,116.8452,63
"84","Maoming",21.6618,110.9178,50
"85","Dar es Salaam",-6.8,39.2833,107
"86","Huanggang",30.45,114.875,87
"87","Xinyang",32.1264,114.0672,119
"88","Shangrao",28.4419,117.9633,87
"89","Luoyang",34.6587,112.4245,165
"90","Bijie",27.3019,105.2863,117
"91","Yantai",37.3997,121.2664,122
"92","Quanzhou",24.9139,118.5858,53
"93","Hangzhou",30.25,120.1675,153
"94","Miami",25.7839,-80.2102,20
"95","Kunming",25.0433,102.7061,147
"96","Nanchong",30.7991,106.0784,65
"97","Zunyi",27.705,106.9336,46
"98","Lu’an",31.7542,116.5078,155
"99","Yichun",27.8041,114.383,95
"100","Taizhou",28.6583,121.4221,65
"101","Liaocheng",36.45,115.9833,109
"102","Qujing",25.5102,103.8029,97
"103","Xiangyang",32.0654,112.1531,149
"104","Surat",21.17,72.83,115
"105","Baghdad",33.35,44.4167,156
"106","Qingdao",36.1167,120.4,109
"107","Singapore",1.3,103.8,42
"108","Dallas",32.7936,-96.7662,50
"109","Changde",29.0397,111.6839,68
"110","Dazhou",31.2152,107.4947,46
"111","Suzhou",33.6333,116.9683,139
"112","Philadelphia",40.0077,-75.1339,23
"113","Jieyang",23.5533,116.3649,74
"114","Nairobi",-1.2864,36.8172,107
"115","Nangandao",35.2992,113.8851,170
"116","Ankara",39.93,32.85,83
"117","Tai’an",36.2001,117.0809,159
"118","Yulin",22.6293,110.1507,85
"119","Dezhou",37.4513,116.3105,59
"120","Houston",29.7863,-95.3889,26
"121","Atlanta",33.7627,-84.4224,64
"122","Rangoon",16.8,96.15,50
"123","Toronto",43.7417,-79.3733,34
"124","Suihua",46.6384,126.9808,38
"125","Washington",38.9047,-77.0163,36
"126","Qiqihar",47.3398,123.9512,78
"127","Jinhua",29.1046,119.6494,117
"128","Saint Petersburg",59.95,30.3167,19
"129","Shantou",23.3735,116.6941,42
"130","Sydney",-33.865,151.2094,3
"131","Weinan",34.4996,109.4684,159
"132","Suqian",33.9331,118.2831,93
"133","Guadalajara",20.6767,-103.3475,112
"134","Suzhou",31.304,120.6164,55
"135","Fuzhou",26.0769,119.2917,53
"136","Zhaotong",27.3328,103.7144,85
"137","Pudong",31.2231,121.5397,89
"138","Yongzhou",26.4515,111.5953,57
"139","Belo Horizonte",-19.8917,-43.9478,38
"140","Zhangzhou",24.5093,117.6612,102
"141","Bozhou",33.8626,115.7742,160
"142","Melbourne",-37.8136,144.9631,62
"143","Nanchang",28.6842,115.8872,74
"144","Xianyang",34.35,108.7167,153
"145","Taizhou",32.4831,119.9,109
"146","Abidjan",5.3364,-4.0267,99
"147","Surabaya",-7.2458,112.7378,1
"148","Ji’an",27.1172,114.9793,87
"149","Mianyang",31.4669,104.7385,80
"150","Shaoxing",30,120.5833,139
"151","Alexandria",31.2,29.9167,55
"152","Yuncheng",35.0304,110.998,163
"153","Pingdingshan",33.735,113.2999,147
"154","Huai’an",33.5,119.1331,104
"155","Xinpu",34.5906,119.1801,82
"156","Guilin",25.2667,110.2833,61
"157","Huaihua",27.5494,109.9592,34
"158","Jiujiang",29.7048,116.0021,61
"159","Anqing",30.5,117.0333,42
"160","Boston",42.3188,-71.0846,30
"161","Huanglongsi",34.7936,114.3403,162
"162","Xiaoganzhan",30.9273,113.911,122
"163","Changzhou",31.8122,119.9692,61
"164","Barcelona",41.3825,2.1769,31
"165","Chenzhou",25.7989,113.0267,34
"166","Wuxi",31.5667,120.2833,38
"167","Zibo",36.7831,118.0497,112
"168","Jiaxing",30.7522,120.75,142
"169","Dalian",38.9131,121.61,57
"170","Yangzhou",32.3912,119.4363,151
"171","Harbin",45.75,126.6333,53
"172","Yibin",28.7596,104.64,139
"173","Jiangmen",22.5833,113.0833,55
"174","Johannesburg",-26.2044,28.0416,110
"175","Meizhou",24.2998,116.1191,109
"176","Chifeng",42.2663,118.9223,93
"177","Casablanca",33.5992,-7.62,33
"178","Guiyang",26.5794,106.7078,72
"179","Langfang",39.5196,116.7006,50
"180","Zhangjiakou",40.8108,114.8811,42
"181","Izmir",38.4127,27.1384,45
"182","Linfen",36.0812,111.5087,158
"183","Wenzhou",27.9991,120.6561,57
"184","Monterrey",25.6667,-100.3,137
"185","Luzhou",28.8918,105.4409,112
"186","Jiangguanchi",34.0244,113.8201,117
"187","Neijiang",29.5872,105.0635,102
"188","Phoenix",33.5722,-112.0891,59
"189","Yanjiang",30.1256,104.6397,80
"190","Yiyang",28.5833,112.3333,57
"191","Zhaoqing",23.047,112.465,63
"192","Hengshui",37.7348,115.686,78
"193","Guigang",23.0961,109.6092,154
"194","Xiaoxita",30.7083,111.2803,65
"195","Xiamen",24.4797,118.0819,63
"196","Chuzhou",32.3062,118.3115,91
"197","Fuzhou",27.9814,116.3577,78
"198","Amman",31.95,35.9333,44
"199","Jeddah",21.5428,39.1728,127
"200","Sialkot City",32.5,74.5333,83
"201","Huizhou",23.1115,114.4152,59
"202","Qingyuan",23.6842,113.0507,124
"203","Zhuzhou",27.8407,113.1469,70
"204","Wuhu",31.334,118.3622,63
"205","Hechi",23.0965,109.6091,154
"206","Seattle",47.6211,-122.3244,17
"207","Loudi",27.7378,111.9974,61
"208","Binzhou",37.3806,118.0125,59
"209","Liuzhou",24.3181,109.4069,72
"210","Yokohama",35.4333,139.6333,NA
"211","Baojishi",34.3609,107.1751,161
"212","Guang’an",30.4673,106.6336,61
"213","Hanzhong",33.0794,107.026,70
"214","Kabul",34.5328,69.1658,80
"215","Zaozhuang",34.8667,117.55,160
"216","Anshan",41.1066,122.9895,107
"217","Berlin",52.5167,13.3833,26
"218","Deyang",31.1289,104.395,72
"219","Lanzhou",36.0617,103.8318,97
"220","Chengde",40.9739,117.9322,72
"221","San Francisco",37.7562,-122.443,34
"222","Puyang",35.7639,115.03,175
"223","Suining",30.5098,105.5737,65
"224","Jiaozuo",35.229,113.2304,164
"225","Bengbu",32.9354,117.3531,70
"226","Montréal",45.5089,-73.5617,35
"227","Detroit",42.3834,-83.1024,107
"228","Baicheng",23.901,106.6194,76
"229","Busan",35.1,129.0403,65
"230","Algiers",36.7764,3.0586,72
"231","Qincheng",34.5809,105.7311,97
"232","Taiyuan",37.8733,112.5425,155
"233","Lucknow",26.847,80.947,221
"234","Chaoyang",41.5757,120.4486,78
"235","Hechi",24.6928,108.085,74
"236","Leshan",29.5854,103.7575,65
"237","Yulinshi",38.2655,109.7388,59
"238","Siping",43.1715,124.3644,284
"239","Madrid",40.4189,-3.6919,37
"240","Jinan",36.6667,116.9833,109
"241","Changzhi",36.1953,113.097,188
"242","Shiyan",32.6351,110.7755,89
"243","San Diego",32.8312,-117.1225,52
"244","Faisalabad",31.418,73.079,104
"245","Santa Cruz",-17.7892,-63.1975,56
"246","Bazhou",31.8576,106.7559,53
"247","Zhongshan",22.5333,113.35,38
"248","Zhenjiang",32.2109,119.4551,61
"249","Ürümqi",43.825,87.6,76
"250","Tongliao",43.6172,122.264,65
"251","Heyuan",23.7503,114.6923,63
"252","Tongren",27.7233,109.1885,72
"253","Qinzhou",21.95,108.6167,65
"254","Jaipur",26.9167,75.8667,183
"255","Xinzhou",38.4178,112.7233,109
"256","Addis Ababa",9.0272,38.7369,72
"257","Giza",29.987,31.2118,115
"258","Meishan",30.0575,103.8381,76
"259","Brasília",-15.7744,-48.0773,22
"260","Mashhad",36.3069,59.6042,79
"261","Jinzhou",41.1144,121.1292,114
"262","Tieling",42.2841,123.8365,144
"263","Shaoguan",24.8011,113.5927,154
"264","Shanwei",22.7664,115.3331,65
"265","Minneapolis",44.9635,-93.2678,30
"266","Kyiv",50.45,30.5236,30
"267","Sanaa",15.35,44.2,42
"268","Quezon City",14.6333,121.0333,21
"269","Dingxi",35.5806,104.6263,87
"270","Salvador",-12.9708,-38.5108,12
"271","Incheon",37.4639,126.6486,57
"272","Ningde",26.6667,119.5167,42
"273","Tampa",27.9942,-82.4451,51
"274","Daqing",46.5979,125.008,153
"275","Bursa",40.1833,29.0667,59
"276","Putian",25.4394,119.0103,68
"277","Birmingham",52.48,-1.9025,8
"278","Huzhou",30.8695,120.0958,46
"279","Wuzhou",23.4833,111.3167,154
"280","Denver",39.7621,-104.8759,38
"281","Rome",41.8931,12.4828,25
"282","La Paz",-16.4942,-68.1475,56
"283","Pyongyang",39.03,125.73,59
"284","Kano",12,8.5167,157
"285","Omdurman",15.6835,32.4629,87
"286","Taichung",24.15,120.6667,70
"287","Zigong",29.3498,104.7645,134
"288","Qinhuangdao",39.9398,119.5881,95
"289","Mudanjiang",44.5861,129.5997,72
"290","Huludao",40.7094,120.8378,97
"291","Kaohsiung",22.6167,120.3,53
"292","Xiangtan",27.8431,112.9228,63
"293","Guayaquil",-2.1833,-79.8833,61
"294","Rizhao",35.4164,119.4331,76
"295","Manchester",53.4794,-2.2453,28
"296","Cawnpore",26.4725,80.3311,155
"297","Baotou",40.6562,109.8345,151
"298","Nanping",26.6448,118.1728,72
"299","Taipei",25.0478,121.5319,38
"300","Longyan",25.0881,117.0244,139
"301","Hohhot",40.8151,111.6629,80
"302","Ibadan",7.3964,3.9167,82
"303","Chaozhou",23.67,116.63,63
"304","Longba",33.535,105.349,70
"305","Antananarivo",-18.9386,47.5214,70
"306","Weihai",37.5,122.1,82
"307","Santo Domingo",18.4764,-69.8933,20
"308","Chattogram",22.335,91.8325,105
"309","Xuanzhou",30.9475,118.7518,68
"310","Sanming",26.2658,117.6302,99
"311","Brooklyn",40.6501,-73.9496,15
"312","Medellín",6.2447,-75.5748,65
"313","Brisbane",-27.4678,153.0281,13
"314","Baoshan",25.1211,99.169,155
"315","Dubai",25.2697,55.3094,76
"316","Luohe",33.583,114.0109,89
"317","Qinbaling",35.7278,107.64,117
"318","Mirzapur",25.15,82.58,154
"319","Guangyuan",32.4353,105.8398,57
"320","Cali",3.44,-76.5197,90
"321","Daegu",35.8667,128.6,87
"322","Fortaleza",-3.7275,-38.5275,10
"323","Guatemala City",14.6099,-90.5252,53
"324","Douala",4.05,9.7,157
"325","Yaoundé",3.8578,11.5181,157
"326","Lincang",23.8864,100.0871,164
"327","Antalya",36.9081,30.6956,71
"328","Lianshan",40.7503,120.83,97
"329","Tashkent",41.3,69.2667,137
"330","Huangshi",30.2018,115.0326,68
"331","Huainan",32.4831,117.0164,155
"332","Nagpur",21.1539,79.0831,158
"333","Dandong",40.1167,124.3833,89
"334","Shangzhou",33.868,109.9244,78
"335","Jilin",43.85,126.55,275
"336","Bandung",-6.95,107.5667,11
"337","Tijuana",32.525,-117.0333,98
"338","Ghaziabad",28.6667,77.4167,134
"339","Bekasi",-6.2333,107,25
"340","Jiamusi",46.8081,130.3653,21
"341","Yangjiang",21.8556,111.9627,50
"342","Yuxi",24.3495,102.5432,127
"343","Fushun",41.8708,123.8917,137
"344","Anshun",26.2456,105.934,91
"345","Accra",5.6037,-0.187,82
"346","Vancouver",49.25,-123.1,11
"347","Tangerang",-6.1783,106.6319,63
"348","Konya",37.8714,32.4847,150
"349","Queens",40.7498,-73.7976,18
"350","Adana",37,35.325,59
"351","Yingkou",40.6653,122.2297,161
"352","Sanmenxia",34.7736,111.195,166
"353","Medan",3.6667,98.6667,58
"354","Ma’anshan",31.7135,118.3605,59
"355","Indore",22.7206,75.8472,174
"356","Pingliang",35.5412,106.6819,91
"357","Quzhou",28.9545,118.8763,78
"358","Baku",40.3667,49.8352,16
"359","Gaoping",30.7804,106.13,55
"360","Huaibei",33.9562,116.789,119
"361","Xining",36.6239,101.7787,91
"362","Yan’an",36.5952,109.4863,155
"363","Havana",23.1367,-82.3589,11
"364","Phnom Penh",11.5696,104.921,87
"365","Fukuoka",33.5903,130.4019,NA
"366","Mogadishu",2.0408,45.3425,72
"367","Jincheng",35.4906,112.8483,172
"368","Lishui",28.45,119.9167,25
"369","Qingyang",24.8141,118.5792,65
"370","Riverside",33.9381,-117.3948,74
"371","Baltimore",39.3051,-76.6144,55
"372","Las Vegas",36.2333,-115.2654,52
"373","Haiphong",20.8,106.6667,NA
"374","Laibin",23.7333,109.2333,57
"375","Rawalpindi",33.6007,73.0679,76
"376","Portland",45.5372,-122.65,18
"377","Kumasi",6.6833,-1.6167,82
"378","Vadodara",22.3,73.2,24
"379","Perth",-31.9522,115.8589,29
"380","Puning",23.2993,116.1586,50
"381","San Antonio",29.4658,-98.5253,66
"382","Haikou",20.02,110.32,63
"383","Vishakhapatnam",17.7333,83.3167,87
"384","Gaziantep",37.0667,37.3833,89
"385","St. Louis",38.6358,-90.2451,30
"386","Minsk",53.9022,27.5618,46
"387","Quito",-0.2186,-78.5097,81
"388","Bamako",12.6458,-7.9922,154
"389","Pingxiang",27.6333,113.85,93
"390","Chongzuo",22.4167,107.3667,97
"391","Sanliurfa",37.1583,38.7917,62
"392","Kananga",-5.897,22.4488,107
"393","Peshawar",34,71.5,168
"394","Sapporo",43.0621,141.3544,NA
"395","Jixi",45.2937,130.965,37
"396","Caracas",10.5,-66.9333,59
"397","Fuxin",42.0127,121.6486,139
"398","Leeds",53.7997,-1.5492,29
"399","Sacramento",38.5667,-121.4683,23
"400","Blantyre",-15.7861,35.0058,16
"401","Wuwei",37.9278,102.6329,109
"402","Tainan",22.9833,120.1833,85
"403","Bucharest",44.4,26.0833,21
"404","Bhopal",23.25,77.4167,168
"405","Curitiba",-25.4297,-49.2719,24
"406","Xiping",40.08,113.3,129
"407","Asunción",-25.3,-57.6333,26
"408","Saidu Sharif",34.75,72.3572,168
"409","Hamburg",53.55,10,13
"410","Vienna",48.2083,16.3731,25
"411","Aleppo",36.2,37.15,89
"412","Meru",0.05,37.65,107
"413","Brazzaville",-4.2667,15.2833,157
"414","Orlando",28.4772,-81.3369,30
"415","Mersin",36.8,34.6167,55
"416","Almaty",43.25,76.9,80
"417","Kyoto",35.0111,135.7669,NA
"418","Manaus",-3.1,-60.0167,10
"419","Liaoyang",41.2643,123.1772,155
"420","Baiyin",36.5448,104.1766,87
"421","San Jose",37.3019,-121.8486,38
"422","Barranquilla",10.96,-74.8,21
"423","Warsaw",52.2167,21.0333,52
"424","Shengli",37.45,118.4667,74
"425","Lubumbashi",-11.6697,27.4581,3
"426","Shuyangzha",34.1299,118.7734,93
"427","Esfahan",32.6447,51.6675,89
"428","Damascus",33.5131,36.2919,124
"429","Shangqiu",34.4504,115.65,170
"430","Budapest",47.4983,19.0408,34
"431","Heihe",50.2458,127.4886,59
"432","Lusaka",-15.4167,28.2833,3
"433","Diyarbakir",37.9108,40.2367,40
"434","Chinchvad",18.6278,73.8131,102
"435","Shuozhou",39.3408,112.4292,151
"436","Cleveland",41.4767,-81.6804,50
"437","Vitória",-20.324,-40.366,15
"438","Pittsburgh",40.4396,-79.9762,85
"439","Mecca",21.4225,39.8261,53
"440","Mosul",36.3667,43.1167,78
"441","Austin",30.3004,-97.7522,20
"442","Patna",25.61,85.1414,148
"443","Sanzhou",30.82,108.4,61
"444","Conakry",9.5092,-13.7122,238
"445","Cincinnati",39.1413,-84.5061,73
"446","Kampala",0.3136,32.5811,107
"447","Ecatepec",19.6097,-99.06,114
"448","Yushan",31.3867,120.9766,63
"449","Makassar",-5.1331,119.4136,43
"450","Newcastle",55.0077,-1.6578,29
"451","Ludhiana",30.9083,75.8486,81
"452","Kansas City",39.1239,-94.5541,15
"453","Davao",7.0667,125.6,28
"454","Zhongli",24.965,121.2168,38
"455","Depok",-6.394,106.8225,63
"456","Manhattan",40.7834,-73.9662,12
"457","Rabat",34.0253,-6.8361,42
"458","Ouagadougou",12.3572,-1.5353,154
"459","Semarang",-6.9667,110.4167,1
"460","Yinchuan",38.4795,106.2254,144
"461","Multan",30.1978,71.4711,104
"462","Harare",-17.8292,31.0522,16
"463","Chengtangcun",35.0833,117.15,166
"464","Novosibirsk",55.0333,82.9167,52
"465","Karaj",35.8327,50.9915,59
"466","Indianapolis",39.7771,-86.1458,67
"467","Jingdezhen",29.2942,117.2036,85
"468","Agra",27.18,78.02,155
"469","Caloocan City",14.65,120.9667,21
"470","Kalyan",19.2502,73.1602,160
"471","Puebla",19.0333,-98.1833,32
"472","Gujranwala",32.15,74.1833,104
"473","Benxi",41.292,123.761,97
"474","Columbus",39.9862,-82.985,62
"475","Zhuhai",22.2769,113.5678,63
"476","Madurai",9.9197,78.1194,115
"477","Tabriz",38.0833,46.2833,87
"478","Jamshedpur",22.8,86.1833,23
"479","Recife",-8.0539,-34.8808,12
"480","Maracaibo",10.6333,-71.6333,59
"481","Santiago",19.5,-70.67,20
"482","Beihai",21.4667,109.1,61
"483","Shuangyashan",46.6388,131.1545,50
"484","Kobe",34.6913,135.183,NA
"485","Charlotte",35.208,-80.8304,55
"486","Yucheng",29.9888,103.0007,78
"487","Changshu",31.65,120.7333,53
"488","Ximeicun",24.9633,118.3811,53
"489","Jianguang",28.1958,115.7833,76
"490","Xushan",30.1697,121.2665,107
"491","Gwangju",35.1667,126.9167,76
"492","Guiping",23.4,110.0833,154
"493","Nasik",20,73.7833,118
"494","Zhangjiajie",29.1255,110.4844,76
"495","Porto Alegre",-30.0328,-51.23,24
"496","Valencia",10.1667,-68,59
"497","Virginia Beach",36.7335,-76.0435,42
"498","Daejeon",36.351,127.385,42
"499","Munich",48.1372,11.5755,15
"500","Yunfu",22.9242,112.0353,87
"501","Huangshan",29.7132,118.3151,53
"502","Yekaterinburg",56.8356,60.6128,67
